LAT,LONG
24.29669139,54.62566667
24.29669278,54.63862167
24.29669306,54.65750806
24.29669333,54.64895389
24.29669389,54.64100583
24.29669667,54.641025
24.29669917,54.63904861
24.29670722,54.64100778
24.29671611,54.63871528
24.2967225,54.63796
24.29673167,54.65637056
24.29673417,54.65694444
24.29673556,54.63838
24.29673778,54.62499472
24.29675583,54.56391778
24.29676278,54.64321056
24.29676444,54.65692944
24.29676583,54.65633528
24.2967725,54.6461925
24.29677444,54.65522361
24.29678778,54.62522778
24.29679389,54.63824111
24.29681194,54.62909194
24.29682028,54.62527889
24.29682167,54.61826833
24.29683944,54.65787444
24.29684361,54.62524111
24.29685028,54.62520611
24.29685583,54.6407275
24.29685639,54.62525
24.29687139,54.63846306
24.29688028,54.63849806
24.2968875,54.56215472
24.29690222,54.63784694
24.29690222,54.64090278
24.29690278,54.65695028
24.29690583,54.61988
24.29690611,54.62896806
24.29691028,54.62523528
24.29692167,54.65308333
24.29692611,54.6360425
24.29693694,54.62875139
24.29695833,54.64097167
24.29696306,54.63838278
24.29696361,54.63893583
24.29697139,54.65656417
24.29697444,54.65656417
24.29697472,54.63807389
24.29698306,54.63832444
24.2969875,54.62850889
24.29698917,54.63864917
24.29698944,54.65541917
24.29699167,54.63813778
24.29699528,54.63748833
24.29699583,54.65604583
24.29699861,54.63841028
24.29700167,54.65755306
24.29701278,54.62413278
24.29701833,54.6485275
24.29702167,54.63813194
24.29702222,54.62004639
24.29702333,54.65595389
24.29703194,54.62521333
24.29704333,54.64107833
24.29705194,54.65003667
24.29706056,54.62945722
24.29706333,54.63800944
24.29706917,54.65489222
24.2970725,54.63824444
24.29707306,54.62848528
24.29707583,54.64093111
24.29707778,54.65430139
24.29708,54.63823139
24.29708,54.65048583
24.29708583,54.64099333
24.29708722,54.63692611
24.29709,54.63698694
24.2970925,54.63827333
24.29709333,54.64996722
24.29709472,54.63737944
24.29709722,54.63705278
24.29710056,54.65684667
24.29710583,54.65280111
24.29710694,54.62852778
24.29711917,54.64105722
24.29712111,54.64089861
24.29712556,54.65552778
24.29712611,54.63821222
24.29713028,54.63832861
24.29713389,54.64100278
24.297135,54.62883056
24.29713528,54.64115139
24.29713778,54.62883833
24.29714139,54.65552778
24.29714139,54.65888278
24.29715194,54.63809583
24.29715306,54.64090278
24.29715778,54.62899806
24.29715833,54.64107694
24.29716194,54.64098833
24.297165,54.6472
24.29717,54.640935
24.29717194,54.64099389
24.29717667,54.64100639
24.29718194,54.64678056
24.29718556,54.61989444
24.29719306,54.64107889
24.297195,54.65825167
24.29719583,54.6587725
24.29719833,54.64103306
24.29720028,54.64103722
24.29720361,54.64099694
24.29720611,54.64099472
24.29720778,54.64097444
24.29720972,54.65818361
24.2972125,54.64105889
24.29721333,54.62167528
24.29722111,54.638495
24.29722639,54.62094139
24.29723111,54.637985
24.29723194,54.64098778
24.29723333,54.64106611
24.29723722,54.64107278
24.29724139,54.63797556
24.29724278,54.63763944
24.29724333,54.65829333
24.29724444,54.63833472
24.29724583,54.56143306
24.29725611,54.64102861
24.2972625,54.6367975
24.29726694,54.6429725
24.29727083,54.63831361
24.29727222,54.64307222
24.2972725,54.63573611
24.29727583,54.646735
24.29727611,54.63767639
24.29727889,54.64157806
24.29728139,54.6410425
24.29728583,54.63837167
24.29728917,54.65512667
24.29729139,54.6410075
24.29730028,54.63658667
24.29731139,54.64733111
24.29731417,54.63544806
24.29731528,54.57251917
24.29732028,54.64250944
24.29733083,54.62892556
24.29733389,54.63758889
24.29734028,54.63739917
24.29734444,54.63137056
24.297345,54.56223944
24.29734528,54.62867972
24.29735,54.65453528
24.29735861,54.65866556
24.29736861,54.63723056
24.29736889,54.57027861
24.29736944,54.63695083
24.29737,54.57561944
24.29737139,54.63717444
24.29737417,54.65705472
24.29737639,54.61044417
24.29737972,54.65248917
24.29738611,54.64256417
24.29739972,54.63665972
24.29740389,54.65610083
24.29740472,54.6374325
24.297405,54.63718111
24.29741833,54.637085
24.29741889,54.65241778
24.29742917,54.623525
24.29743167,54.62863667
24.29743361,54.6545275
24.29744583,54.63716167
24.29745194,54.62352222
24.2974675,54.16075333
24.29746778,54.63771083
24.29746861,54.6277075
24.29746889,54.62355167
24.29747028,54.15945167
24.29748389,54.63789778
24.29749056,54.62403
24.29749111,54.63680611
24.29749194,54.63701417
24.29749556,54.6580175
24.29750222,54.60671028
24.2975025,54.62847083
24.29751361,54.46625139
24.29751611,54.62499389
24.29751639,54.63732917
24.29752167,54.63721667
24.29753528,54.64005333
24.29753833,54.64920556
24.29755889,54.64182611
24.29756111,54.65427083
24.29756194,54.65835111
24.29757639,54.65767889
24.29757722,54.63699833
24.29758111,54.6520825
24.29758167,54.63707278
24.29758194,54.46623472
24.29758611,54.64915389
24.29760194,54.62812583
24.29760417,54.63455778
24.29760667,54.6548675
24.29761,54.65683917
24.29761611,54.63032611
24.29762139,54.63698139
24.29762972,54.65263528
24.29763389,54.63661806
24.29764833,54.65414
24.29765083,54.63697111
24.29765278,54.63711444
24.29765306,54.62837889
24.29765333,54.64223361
24.29765667,54.63700528
24.29765944,54.62818694
24.29768583,54.62130361
24.29770194,54.63695
24.29770833,54.65649694
24.29772472,54.63804333
24.2977325,54.6372525
24.29773972,54.63756972
24.2977475,54.63991583
24.29775056,54.63803556
24.29775111,54.56196556
24.29775111,54.62844611
24.29776306,54.6407625
24.29776361,54.64082389
24.29778028,54.62826778
24.29778111,54.63657222
24.29780778,54.64205667
24.29780806,54.62954833
24.29780861,54.64146944
24.2978125,54.65146944
24.29781861,54.65140444
24.29782917,54.64195167
24.297835,54.63306639
24.29783917,54.65656389
24.29783944,54.57366611
24.29784806,54.63741944
24.29784861,54.62154917
24.29786111,54.64257889
24.29786972,54.57010278
24.29787333,54.64220778
24.29787722,54.65626056
24.29789917,54.6269025
24.29789944,54.54158861
24.29791528,54.63780639
24.29792472,54.56132861
24.29794139,54.63974833
24.29794194,54.65577917
24.29794417,54.63735667
24.29795611,54.64958889
24.29796,54.65242278
24.29796611,54.65576861
24.29797,54.65127111
24.29798639,54.63748694
24.29799806,54.63739139
24.29800639,54.56408139
24.29804333,54.65601167
24.29804694,54.63994028
24.29805056,54.62195806
24.29808917,54.65107972
24.29809056,54.65543667
24.29812917,54.62864194
24.2981525,54.65693083
24.29815333,54.6267275
24.29816222,54.62199417
24.29817667,54.62052083
24.29818417,54.62956472
24.29822222,54.64378861
24.29825222,54.55432556
24.29825417,54.61880417
24.29826167,54.65610861
24.29827667,54.63410194
24.29828028,54.65087222
24.29828111,54.62180806
24.29829417,54.66108444
24.29829778,54.63674361
24.2983,54.65961889
24.29831194,54.63630056
24.2983175,54.66112583
24.29832389,54.65327333
24.29833472,54.64077528
24.29834472,54.63316917
24.29835417,54.63085694
24.29836056,54.62147639
24.29837917,54.62147694
24.29838278,54.65576889
24.29838417,54.64041417
24.29838722,54.65664278
24.29839083,54.65635278
24.29839611,54.62732167
24.29842444,54.62667139
24.29842472,54.62124806
24.29843194,54.65486
24.29843833,54.65197278
24.29845694,54.62196556
24.29845694,54.62694111
24.29850278,54.62852611
24.29850722,54.63909028
24.2985075,54.62950556
24.29852278,54.62144833
24.29853639,54.62905944
24.29855444,54.6259425
24.2985675,54.62175306
24.29857472,54.55030806
24.2985775,54.65981694
24.29858306,54.62655139
24.298595,54.63927306
24.29861472,54.65237917
24.29861917,54.62905361
24.29862194,54.66184806
24.29863333,54.65172028
24.29863611,54.65530222
24.298645,54.56578139
24.29869694,54.62854167
24.29872083,54.63803306
24.29873083,54.57284889
24.29873778,54.65430639
24.2987525,54.64463889
24.29875722,54.62924556
24.29876944,54.65676667
24.29876972,54.63942833
24.29878444,54.63944667
24.29879333,54.65016972
24.29879694,54.63943139
24.29881389,54.6603875
24.29882389,54.64834361
24.29882667,54.62159972
24.29883278,54.63796778
24.29884583,54.65320111
24.29885444,54.62653139
24.29885889,54.64472361
24.29888806,54.65316611
24.29889444,54.62933278
24.298895,54.65197306
24.29889889,54.62931444
24.29891056,54.66802444
24.29891583,54.65655889
24.29892056,54.62934917
24.29892056,54.63844528
24.29892389,54.65659889
24.29896972,54.66197167
24.29897556,54.57636417
24.29897694,54.62781806
24.29898083,54.60173194
24.29899611,54.65195056
24.29899917,54.6267775
24.29901111,54.64995306
24.29901306,54.64230333
24.29902111,54.57246139
24.29902472,54.61901472
24.29902472,54.640295
24.29904306,54.62825972
24.29904889,54.63908639
24.29907111,54.65344917
24.29907306,54.61253056
24.29908139,54.64029333
24.29908778,54.62852833
24.29909111,54.56964083
24.29912528,54.65281806
24.29913889,54.6521825
24.29914667,54.65433111
24.29914833,54.65216611
24.29915722,54.57762722
24.29916806,54.66242417
24.29917333,54.64216778
24.29917778,54.65955917
24.29918222,54.63480444
24.29918444,54.65162111
24.29920333,54.62794778
24.29921583,54.65480056
24.299225,54.66072333
24.29923,54.57615306
24.29923,54.64964278
24.29923139,54.65423278
24.29923722,54.65617944
24.29924917,54.65489778
24.29925389,54.62690444
24.29925917,54.62619444
24.29926028,54.62874444
24.29926417,54.65564639
24.29926778,54.6515925
24.29927306,54.6178725
24.29927333,54.62884528
24.29927472,54.65306611
24.29927583,54.65160028
24.29928361,54.66209139
24.29928611,54.62695389
24.29928639,54.66062806
24.29929667,54.63932472
24.29929694,54.65186778
24.29933417,54.62923167
24.2993425,54.62903639
24.29934694,54.64114778
24.29934944,54.65615639
24.29938,54.57619444
24.29939,54.57610583
24.29939667,54.65457972
24.29940889,54.62602028
24.29941472,54.63221917
24.29942472,54.62607139
24.299435,54.62566444
24.299455,54.66196278
24.29946056,54.62885028
24.29946083,54.62806556
24.29947444,54.62588889
24.29948389,54.66159667
24.29948833,54.66188639
24.29948944,54.66194944
24.29948972,54.66197472
24.29950056,54.66199194
24.29950139,54.61686639
24.29950194,54.662025
24.29951,54.66178528
24.29951056,54.66182306
24.2995125,54.66194917
24.29951528,54.61093972
24.29952306,54.66188583
24.29952833,54.56851
24.2995325,54.66174694
24.29954639,54.66189806
24.29955778,54.66188528
24.29957306,54.65867389
24.29957611,54.65122917
24.29958972,54.65866306
24.29959139,54.66182167
24.29960417,54.66189694
24.29961028,54.63468778
24.29961639,54.65114444
24.29962278,54.56259667
24.29962694,54.63832306
24.29963167,54.65104028
24.29963472,54.61206472
24.29964639,54.66092806
24.2996525,54.63481167
24.29966889,54.62825083
24.2996725,54.66173139
24.29970528,54.65358806
24.29971,54.64198111
24.29971472,54.62604778
24.29972028,54.62514306
24.29972306,54.62563278
24.29975389,54.64094222
24.29976194,54.56849639
24.29976194,54.57206028
24.29976333,54.64249889
24.29976639,54.74773222
24.29979194,54.64098694
24.29979611,54.64190694
24.29981889,54.49231806
24.29982083,54.62548639
24.29982194,54.65028194
24.29983222,54.61437278
24.29983972,54.62793444
24.29986556,52.56055528
24.29987194,54.62753722
24.29988,54.56975139
24.29988417,54.57299583
24.29989417,54.63799944
24.29989806,54.48164667
24.29990056,54.63042944
24.29993194,54.63135194
24.29994417,54.65072556
24.29994722,54.64077111
24.29995389,54.61449306
24.29996194,54.63677694
24.29997056,54.63719833
24.29997917,54.65063028
24.29997972,54.63730556
24.29998056,54.63608778
24.29999083,54.63394889
24.30000694,54.63957667
24.30004111,54.62994972
24.30004861,54.62979694
24.30006167,54.63693722
24.30006472,54.64190833
24.30007306,54.64672
24.30008528,54.63959306
24.30008861,54.62906472
24.30012139,54.63937361
24.30012778,54.5744
24.30013639,54.62974
24.30015278,54.57439306
24.30015444,54.63523361
24.30015556,54.63948806
24.3001575,54.6189775
24.30018222,54.65487667
24.30018278,54.65296583
24.30018667,54.652985
24.30020861,54.61869861
24.300215,54.56867528
24.30021806,54.63930611
24.30022333,54.62963083
24.30023694,54.57476972
24.30025389,54.619025
24.30026111,54.62970472
24.3002775,54.61928806
24.30027861,54.62698389
24.30027972,54.62799472
24.30031139,54.65416611
24.30031278,54.61908083
24.3003175,54.64460972
24.30033806,54.63937833
24.30033833,54.62602028
24.30033917,54.64304028
24.30034389,54.65759111
24.300345,54.65087167
24.30035472,54.61889167
24.30035833,54.62984583
24.30036111,54.86225278
24.30037139,54.86311556
24.30038194,54.63225972
24.30039056,54.61919556
24.30039139,54.66184472
24.30041417,54.6519075
24.30045417,54.65466917
24.30047194,54.64036667
24.30047222,54.57353611
24.30048806,54.64280139
24.3004925,54.5723925
24.30049556,54.57354472
24.30051167,54.61339861
24.30051417,54.61920778
24.30051639,54.57247472
24.30051917,54.57246833
24.30052778,54.61921917
24.30053333,54.65734861
24.30054667,54.54107778
24.30057528,54.61922972
24.30058139,54.6522125
24.30058417,54.57397889
24.30058639,54.65748333
24.30059722,54.64785306
24.30066167,54.650495
24.30066528,54.62613194
24.30068,54.62611333
24.30068056,54.57211972
24.30068139,54.60151056
24.30068444,54.52522639
24.30069111,54.65021333
24.30071417,54.57458361
24.30071861,54.63167917
24.30074333,54.65220056
24.30076528,54.65810222
24.30077806,54.65222417
24.30077833,54.63294278
24.30077861,54.68255667
24.30078556,54.65199
24.30078639,54.57007278
24.30079833,54.62669667
24.3008,54.61865306
24.30081194,54.62674167
24.3008125,54.46423583
24.30082306,54.6267225
24.30082556,54.86342
24.30083278,54.65207167
24.30083806,54.62850806
24.30084889,54.63233861
24.30085139,54.63537583
24.30085222,54.86261694
24.3008525,54.65088417
24.30086389,54.66199222
24.30086444,54.59730778
24.30087361,54.62680139
24.30087889,54.62503056
24.3008825,54.65084917
24.30088389,54.61842806
24.30088861,54.65072917
24.30089194,54.61824389
24.30089222,54.62664056
24.30090222,54.6582225
24.30090694,54.66069667
24.3009125,54.64078667
24.30091361,54.651985
24.30091667,54.65823333
24.300925,54.63236389
24.30092639,54.63699222
24.30093139,54.66116972
24.30094639,54.64571583
24.30097306,54.57211444
24.300975,54.57513972
24.30099944,54.80684361
24.30100028,54.62347
24.3010175,54.65198139
24.30102833,54.65775389
24.30103444,54.63820944
24.3010375,54.85821139
24.30103861,54.56862722
24.30104806,54.65092917
24.30105028,54.61845917
24.30105556,54.64753889
24.30106194,54.8639175
24.30106806,54.62298194
24.30107556,54.65092778
24.30107944,54.65197944
24.30109528,54.63955139
24.30109833,54.61837722
24.30110861,54.65099111
24.30112306,54.65173444
24.301135,54.66090611
24.30113889,54.65174111
24.30114278,54.62963833
24.30116139,54.63272833
24.30117556,54.6452975
24.30118333,54.62805167
24.30119028,54.65163611
24.30119667,54.63551444
24.30119944,54.63744056
24.30120167,54.63622722
24.30122417,54.64010417
24.30123333,54.61827028
24.30124861,54.6422525
24.30126222,54.65710778
24.30126389,54.65287833
24.30126778,54.63275944
24.30126889,54.71480778
24.30127639,54.632295
24.30127889,54.63147111
24.30128,54.63112861
24.30128528,54.61796444
24.30128556,54.63624444
24.30129056,54.65151528
24.30132194,54.66359639
24.30132222,54.63233778
24.30132333,54.57646222
24.30133611,54.63981278
24.30134111,54.86433972
24.30135361,54.57429306
24.30136389,54.61712694
24.30137444,54.66282278
24.30138611,54.63237194
24.30138611,54.63771583
24.30139806,54.63771722
24.30141111,54.6423125
24.30142444,54.64733639
24.30142833,54.64683528
24.30142889,54.61801861
24.30142917,54.61804222
24.30143361,54.64083944
24.30143972,54.56985556
24.30145167,54.63153889
24.30145278,54.64678111
24.30146,54.85718583
24.30148194,54.64677833
24.30148417,54.64203278
24.30149,54.61294
24.30149972,54.86355472
24.30150694,54.64674472
24.30151222,54.65205083
24.30151389,54.8585925
24.30152583,54.86292056
24.30153472,54.65181306
24.30154139,54.64666944
24.30154444,54.64660944
24.30155222,54.85856583
24.30156333,54.64664417
24.30156806,54.64788611
24.30157333,54.64660694
24.30157639,54.57009556
24.30158056,54.6354075
24.30158833,54.63737667
24.30159,54.61772167
24.30159778,54.57903306
24.30159861,54.57298
24.30160306,54.64799528
24.301625,54.61352694
24.30163389,54.86201917
24.3016525,54.66306944
24.3016525,54.85755194
24.30165333,54.57896417
24.30165583,54.64008028
24.30165778,54.64679944
24.30165944,54.61814861
24.3016675,54.66309167
24.30170139,54.64357972
24.30171639,54.58261222
24.30172278,54.64671
24.30173417,54.668685
24.30174472,54.57901278
24.30175028,54.57894444
24.30176639,54.61748111
24.30177361,54.66210944
24.30177472,54.61700917
24.30177778,54.61758611
24.30179222,54.64156167
24.30179556,54.63867833
24.3017975,54.6634075
24.30182306,54.61409639
24.30183778,54.64028194
24.30184333,54.61746972
24.301845,54.61704167
24.30185944,54.61744306
24.30186583,54.64020917
24.30186667,54.64821417
24.30189306,54.64820972
24.30189917,54.56746111
24.30190139,54.63845361
24.30190583,54.61739083
24.30190611,54.64019472
24.30191278,54.64023056
24.30191861,54.61741333
24.30192889,54.62981528
24.30193333,54.63644583
24.30193806,54.64410444
24.30194583,54.66805278
24.30194639,54.61744806
24.30194972,54.66271806
24.30195889,54.61609889
24.30196528,54.61681139
24.3019675,54.6384175
24.30196833,54.64259
24.30198556,54.64349556
24.3019975,54.63841556
24.30199944,54.61730361
24.30200222,54.61758111
24.30200889,54.85815889
24.30201611,54.6359175
24.30202333,54.64602806
24.30203722,54.64601528
24.30205444,54.64133861
24.3020675,54.5678575
24.30208583,54.62336556
24.30209611,54.65527389
24.30210583,54.85956806
24.30211083,54.86389722
24.30212806,54.63591
24.30213694,54.66184417
24.30215833,54.61007583
